% Country: Germany
% Region: Germany
% Population: NaN
% Max Latitude: 55.0653
% Max Longitude: 15.0221
% Min Latitude: 47.2711
% Min Longitude: 5.8525
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2020	8	27	22	6.17	0.91	0
2020	8	27	23	6.24	0.89	0
2020	8	28	0	6.88	0.88	0
2020	8	28	1	7.00	0.88	0
2020	8	28	2	7.17	0.88	0
2020	8	28	3	6.75	0.87	0
2020	8	28	4	5.98	0.87	0
2020	8	28	5	6.99	0.91	0
2020	8	28	6	6.99	0.91	0
2020	8	28	7	6.83	0.91	0
2020	8	28	8	6.27	0.91	0
2020	8	28	9	5.33	0.91	0
2020	8	28	10	4.47	0.91	0
2020	8	28	11	4.38	0.91	0
2020	8	28	12	4.40	0.91	0
2020	8	28	13	4.58	0.91	0
2020	8	28	14	4.56	0.91	0
2020	8	28	15	5.14	0.91	0
2020	8	28	16	4.96	0.91	0
2020	8	28	17	4.73	0.91	0
2020	8	28	18	4.88	0.91	0
2020	8	28	19	5.19	0.91	0
2020	8	28	20	5.88	0.91	0
2020	8	28	21	5.93	0.91	0
2020	8	28	22	5.81	0.91	0
2020	8	28	23	5.35	0.89	0
2020	8	29	0	5.61	0.90	0
2020	8	29	1	5.00	0.90	0
2020	8	29	2	5.06	0.90	0
2020	8	29	3	4.74	0.89	0
2020	8	29	4	4.61	0.87	0
2020	8	29	5	4.93	0.90	0
2020	8	29	6	4.71	0.90	0
2020	8	29	7	4.42	0.90	0
2020	8	29	8	4.39	0.90	0
2020	8	29	9	4.26	0.90	0
2020	8	29	10	3.73	0.90	0
2020	8	29	11	3.62	0.90	0
2020	8	29	12	3.66	0.90	0
2020	8	29	13	3.61	0.90	0
2020	8	29	14	3.72	0.90	0
2020	8	29	15	3.90	0.90	0
2020	8	29	16	3.79	0.90	0
2020	8	29	17	3.95	0.90	0
2020	8	29	18	4.10	0.90	0
2020	8	29	19	4.57	0.90	0
2020	8	29	20	4.77	0.91	0
2020	8	29	21	5.02	0.91	0
2020	8	29	22	5.32	0.90	0
2020	8	29	23	5.61	0.88	0
2020	8	30	0	5.62	0.88	0
2020	8	30	1	5.82	0.88	0
2020	8	30	2	6.38	0.88	0
2020	8	30	3	6.38	0.87	0
2020	8	30	4	6.27	0.87	0
2020	8	30	5	5.67	0.88	0
2020	8	30	6	5.81	0.90	0
2020	8	30	7	5.55	0.90	0
2020	8	30	8	5.59	0.90	0
2020	8	30	9	5.19	0.90	0
2020	8	30	10	4.87	0.90	0
2020	8	30	11	4.67	0.90	0
2020	8	30	12	4.71	0.90	0
2020	8	30	13	5.00	0.90	0
2020	8	30	14	5.41	0.90	0
2020	8	30	15	5.52	0.90	0
2020	8	30	16	5.73	0.90	0
2020	8	30	17	5.51	0.90	0
2020	8	30	18	5.79	0.90	0
2020	8	30	19	5.69	0.90	0
2020	8	30	20	5.55	0.90	0
2020	9	2	2	5.53	0.87	0
2020	9	2	3	5.90	0.86	0
2020	9	2	4	5.19	0.87	0
2020	9	2	5	5.31	0.88	0
2020	9	2	6	5.73	0.91	0
2020	9	2	7	6.09	0.91	0
2020	9	2	8	6.25	0.91	0
2020	9	2	9	5.80	0.91	0
2020	9	2	10	5.31	0.91	0
2020	9	2	11	4.69	0.91	0
2020	9	2	12	4.37	0.91	0
2020	9	6	23	5.27	0.88	0
2020	9	7	0	5.26	0.88	0
2020	9	7	1	5.08	0.88	0
2020	9	7	2	5.68	0.87	0
2020	9	7	3	5.40	0.86	0
2020	9	7	4	5.42	0.87	0
2020	9	7	5	6.08	0.90	0
2020	9	7	6	6.45	0.90	0
2020	9	7	7	6.96	0.91	0
2020	9	7	8	7.19	0.91	0
2020	9	7	9	6.46	0.91	0
2020	9	7	10	5.80	0.91	0
2020	9	7	11	5.17	0.91	0
2020	9	7	12	5.11	0.91	0
2020	9	7	13	5.43	0.91	0
2020	9	7	14	5.37	0.91	0
2020	9	7	15	5.46	0.91	0
2020	9	7	16	5.40	0.91	0
2020	9	7	17	5.09	0.91	0
2020	9	7	18	5.54	0.91	0
2020	9	7	19	6.15	0.91	0
2020	9	7	20	6.65	0.91	0
2020	9	7	21	6.89	0.91	0
2020	9	7	22	6.90	0.91	0
2020	9	7	23	6.85	0.89	0
2020	9	8	0	6.85	0.88	0
2020	9	8	1	7.23	0.88	0
2020	9	8	2	7.32	0.87	0
2020	9	8	3	7.42	0.86	0
2020	9	8	4	7.45	0.87	0
2020	9	8	5	7.63	0.88	0
2020	9	8	6	8.53	0.91	0
2020	9	8	7	8.45	0.91	0
2020	9	8	8	7.98	0.91	0
2020	9	8	9	7.54	0.91	0
2020	9	8	10	7.22	0.91	0
2020	9	8	11	6.66	0.91	0
2020	9	8	12	6.77	0.91	0
2020	9	8	13	6.72	0.91	0
2020	9	8	14	6.60	0.91	0
2020	9	8	15	6.37	0.91	0
2020	9	8	16	6.23	0.91	0
2020	9	8	17	6.38	0.91	0
2020	9	8	18	6.75	0.91	0
2020	9	8	19	7.27	0.91	0
2020	9	8	20	7.31	0.91	0
2020	9	8	21	7.52	0.91	0
2020	9	8	22	7.67	0.91	0
2020	9	8	23	7.86	0.88	0
2020	9	9	0	9.94	0.89	0
2020	9	9	1	9.43	0.89	0
2020	9	9	2	9.06	0.89	0
2020	9	9	3	9.07	0.89	0
2020	9	9	4	8.80	0.87	0
2020	9	9	5	9.86	0.91	0
2020	9	9	6	10.61	0.91	0
2020	9	9	7	11.24	0.91	0
2020	9	9	8	11.35	0.91	0
2020	9	9	9	10.90	0.91	0
2020	9	9	10	10.56	0.91	0
2020	9	9	11	9.56	0.91	0
2020	9	9	12	8.70	0.91	0
2020	9	9	13	8.14	0.91	0
2020	9	9	14	7.49	0.91	0
2020	9	9	15	7.47	0.91	0
2020	9	9	16	7.08	0.91	0
2020	9	9	17	7.38	0.91	0
2020	9	9	18	7.69	0.91	0
2020	9	9	19	7.67	0.90	0
2020	9	9	20	7.63	0.91	0
2020	9	9	21	7.79	0.91	0
2020	9	9	22	7.45	0.91	0
2020	9	9	23	6.94	0.88	0
2020	9	10	0	6.21	0.90	0
2020	9	10	1	6.30	0.90	0
2020	9	10	2	6.26	0.90	0
2020	9	10	3	5.56	0.90	0
2020	9	10	4	4.92	0.90	0
2020	9	10	5	4.95	0.90	0
2020	9	10	6	6.03	0.92	0
2020	9	10	7	6.58	0.91	0
2020	9	10	8	6.72	0.91	0
2020	9	10	9	5.77	0.91	0
2020	9	10	10	5.25	0.90	0
2020	9	10	11	4.62	0.90	0
2020	9	10	12	4.41	0.90	0
2020	9	10	13	4.51	0.90	0
2020	9	10	14	4.63	0.90	0
2020	9	10	15	4.88	0.98	0
2020	9	10	16	5.20	0.90	0
2020	9	10	17	5.27	0.90	0
2020	9	10	18	5.51	0.91	0
2020	9	10	19	6.05	0.90	0
2020	9	10	20	6.81	0.91	0
2020	9	10	21	7.40	0.91	0
2020	9	10	22	7.55	0.91	0
2020	9	10	23	7.42	0.88	0
2020	9	11	0	7.52	0.88	0
2020	9	11	1	7.98	0.88	0
2020	9	11	2	7.79	0.87	0
2020	9	11	3	7.64	0.86	0
2020	9	11	4	7.32	0.87	0
2020	9	11	5	7.77	0.91	0
2020	9	11	6	7.99	0.91	0
2020	9	11	7	8.18	0.91	0
2020	9	11	8	8.39	0.91	0
2020	9	11	9	8.88	0.92	0
2020	9	11	10	8.61	0.92	0
2020	9	11	11	7.85	0.92	0
2020	9	11	12	7.21	0.92	0
2020	9	11	13	6.35	0.91	0
2020	9	11	14	6.09	0.91	0
2020	9	11	15	6.02	0.91	0
2020	9	11	16	5.91	0.91	0
2020	9	11	17	5.96	0.91	0
2020	9	11	18	6.48	0.91	0
2020	9	11	19	7.93	0.91	0
2020	9	11	20	8.56	0.91	0
2020	9	11	21	9.79	0.91	0
2020	9	11	22	10.47	0.91	0
2020	9	11	23	10.38	0.89	0
2020	9	12	0	10.26	0.88	0
2020	9	12	1	10.08	0.88	0
2020	9	12	2	10.05	0.88	0
2020	9	12	3	10.28	0.86	0
2020	9	12	4	9.55	0.87	0
2020	9	12	5	9.93	0.88	0
2020	9	12	6	10.60	0.91	0
2020	9	12	7	10.83	0.91	0
2020	9	12	8	10.63	0.91	0
2020	9	12	9	10.13	0.91	0
2020	9	12	10	9.77	0.91	0
2020	9	12	11	9.58	0.91	0
2020	9	12	12	9.30	0.91	0
2020	9	12	13	8.76	0.91	0
2020	9	12	14	8.01	0.91	0
2020	9	12	15	7.90	0.91	0
2020	9	12	16	7.85	0.91	0
2020	9	12	17	7.71	0.91	0
2020	9	12	18	8.22	0.91	0
2020	9	12	19	9.49	0.91	0
2020	9	12	20	10.15	0.91	0
2020	9	12	21	10.19	0.91	0
2020	9	12	22	9.84	0.91	0
2020	9	12	23	9.59	0.89	0
2020	9	13	0	10.19	0.90	0
2020	9	13	1	10.28	0.90	0
2020	9	13	2	9.89	0.90	0
2020	9	13	3	9.88	0.89	0
2020	9	13	4	9.82	0.88	0
2020	9	13	5	10.10	0.89	0
2020	9	13	6	10.32	0.91	0
2020	9	13	7	10.61	0.91	0
2020	9	13	8	10.02	0.91	0
2020	9	13	9	9.37	0.91	0
2020	9	13	10	8.61	0.91	0
2020	9	13	11	7.68	0.91	0
2020	9	13	12	7.16	0.91	0
2020	9	13	13	6.91	0.91	0
2020	9	13	14	6.76	0.91	0
2020	9	13	15	7.33	0.91	0
2020	9	13	16	7.61	0.91	0
2020	9	13	17	7.90	0.91	0
2020	9	13	18	8.08	0.91	0
2020	9	13	19	8.99	0.91	0
2020	9	13	20	9.22	0.91	0
2020	9	13	21	9.92	0.91	0
2020	9	13	22	10.15	0.91	0
2020	9	13	23	9.38	0.89	0
2020	9	14	0	10.01	0.90	0
2020	9	14	1	10.12	0.90	0
2020	9	14	2	10.06	0.90	0
2020	9	14	3	10.10	0.89	0
2020	9	14	4	9.36	0.87	0
2020	9	14	5	10.96	0.91	0
2020	9	14	6	10.92	0.91	0
2020	9	14	7	11.45	0.91	0
2020	9	14	8	11.34	0.91	0
2020	9	14	9	10.72	0.91	0
2020	9	14	10	9.85	0.91	0
2020	9	14	11	8.45	0.91	0
2020	9	14	12	7.65	0.91	0
2020	9	14	13	7.25	0.91	0
2020	9	14	14	7.12	0.91	0
2020	9	14	15	7.34	0.91	0
2020	9	14	16	7.62	0.91	0
2020	9	14	17	8.13	0.91	0
2020	9	14	18	8.62	0.91	0
2020	9	14	19	9.86	0.91	0
2020	9	14	20	10.86	0.91	0
2020	9	14	21	11.45	0.91	0
2020	9	14	22	11.87	0.91	0
2020	9	14	23	11.22	0.89	0
2020	9	15	0	11.55	0.88	0
2020	9	15	1	12.33	0.88	0
2020	9	15	2	12.68	0.87	0
2020	9	15	3	12.47	0.86	0
2020	9	15	4	11.88	0.87	0
2020	9	15	5	13.17	0.91	0
2020	9	15	6	13.46	0.91	0
2020	9	15	7	14.13	0.91	0
2020	9	15	8	13.62	0.91	0
2020	9	15	9	12.85	0.91	0
2020	9	15	10	11.92	0.91	0
2020	9	15	11	10.97	0.91	0
2020	9	15	12	11.05	0.91	0
2020	9	15	13	10.43	0.99	0
2020	9	15	14	10.10	0.94	0
2020	9	15	15	10.28	0.91	0
2020	9	15	16	10.69	0.91	0
2020	9	15	17	11.16	0.91	0
2020	9	15	18	11.31	0.91	0
2020	9	15	19	12.92	0.91	0
2020	9	15	20	13.75	0.91	0
2020	9	15	21	14.68	0.91	0
2020	9	15	22	14.91	0.91	0
2020	9	15	23	14.60	0.89	0
2020	9	16	0	14.63	0.89	0
2020	9	16	1	14.78	0.88	0
2020	9	16	2	14.84	0.88	0
2020	9	16	3	14.78	0.87	0
2020	9	16	4	14.65	0.87	0
2020	9	16	5	15.00	0.88	0
2020	9	16	6	16.23	0.91	0
2020	9	16	7	16.57	0.91	0
2020	9	16	8	17.37	0.91	0
2020	9	16	9	16.45	0.91	0
2020	9	16	10	16.03	0.91	0
2020	9	16	11	15.99	0.91	0
2020	9	16	12	15.71	0.91	0
2020	9	16	13	15.23	0.91	0
2020	9	16	14	12.50	0.98	0
2020	9	16	15	12.80	0.98	0
2020	9	16	16	13.23	0.98	0
2020	9	16	17	13.69	0.96	0
2020	9	16	18	14.09	0.96	0
2020	9	16	19	14.46	0.94	0
2020	9	16	20	13.76	0.93	0
2020	9	16	21	13.03	0.91	0
2020	9	16	22	13.20	0.91	0
2020	9	16	23	10.58	0.89	0
2020	9	17	0	10.47	0.89	0
2020	9	17	1	9.75	0.88	0
2020	9	17	2	8.95	0.88	0
2020	9	17	3	8.87	0.87	0
2020	9	17	4	8.78	0.87	0
2020	9	17	5	8.90	0.88	0
2020	9	17	6	10.08	0.91	0
2020	9	17	7	9.77	0.91	0
2020	9	17	8	9.17	0.91	0
2020	9	17	9	7.87	0.91	0
2020	9	17	10	6.83	0.91	0
2020	9	17	11	6.55	0.91	0
2020	9	17	12	6.98	0.91	0
2020	9	17	13	6.91	0.91	0
2020	9	17	14	6.52	0.91	0
2020	9	17	15	6.38	0.92	0
2020	9	17	16	6.47	0.91	0
2020	9	17	17	6.74	0.91	0
2020	9	17	18	6.49	0.91	0
2020	9	17	19	6.62	0.91	0
2020	9	17	20	7.35	0.91	0
2020	9	17	21	7.76	0.91	0
2020	9	17	22	7.86	0.91	0
2020	9	17	23	7.38	0.90	0
2020	9	18	0	7.11	0.89	0
2020	9	18	1	6.46	0.89	0
2020	9	18	2	6.21	0.89	0
2020	9	18	3	5.84	0.88	0
2020	9	18	4	5.67	0.88	0
2020	9	18	5	5.67	0.92	0
2020	9	18	6	5.74	0.92	0
2020	9	18	7	6.01	0.92	0
2020	9	18	8	6.46	0.91	0
2020	9	18	9	5.31	0.91	0
2020	9	18	10	4.39	0.91	0
2020	9	18	11	4.15	0.91	0
2020	9	18	12	4.05	0.91	0
2020	9	18	13	4.00	0.91	0
2020	9	18	14	3.82	0.91	0
2020	9	18	15	3.62	0.91	0
2020	9	18	16	3.54	0.91	0
2020	9	18	17	3.79	0.91	0
2020	9	18	18	4.01	0.91	0
2020	9	18	19	4.62	0.91	0
2020	9	18	20	5.92	0.91	0
2020	9	18	21	6.36	0.91	0
2020	9	18	22	6.69	0.91	0
2020	9	18	23	7.29	0.89	0
2020	9	19	0	7.87	0.88	0
2020	9	19	1	7.68	0.88	0
2020	9	19	2	7.20	0.88	0
2020	9	19	3	7.25	0.87	0
2020	9	19	4	6.58	0.87	0
2020	9	19	5	6.88	0.89	0
2020	9	19	6	7.71	0.91	0
2020	9	19	7	7.53	0.91	0
2020	9	19	8	6.88	0.91	0
2020	9	19	9	6.34	0.91	0
2020	9	19	10	5.70	0.91	0
2020	9	19	11	5.29	0.91	0
2020	9	19	12	5.58	0.91	0
2020	9	19	13	6.13	0.91	0
2020	9	19	14	5.90	0.91	0
2020	9	19	15	6.03	0.91	0
2020	9	19	16	5.95	0.91	0
2020	9	19	17	6.62	0.91	0
2020	9	19	18	7.02	0.91	0
2020	9	19	19	8.26	0.91	0
2020	9	19	20	8.86	0.91	0
2020	9	19	21	9.09	0.91	0
2020	9	19	22	9.53	0.91	0
2020	9	19	23	9.00	0.89	0
2020	9	20	0	9.95	0.88	0
2020	9	20	1	9.63	0.88	0
2020	9	20	2	9.59	0.88	0
2020	9	20	3	9.27	0.86	0
2020	9	20	4	8.81	0.87	0
2020	9	20	5	8.89	0.89	0
2020	9	20	6	9.71	0.91	0
2020	9	20	7	9.40	0.91	0
2020	9	20	8	9.56	0.91	0
2020	9	20	9	8.91	0.91	0
2020	9	20	10	8.28	0.91	0
2020	9	20	11	7.73	0.91	0
2020	9	20	12	7.65	0.91	0
2020	9	20	13	7.77	0.91	0
2020	9	20	14	7.23	0.91	0
2020	9	20	15	6.88	0.91	0
2020	9	20	16	7.21	0.91	0
2020	9	20	17	7.14	0.91	0
2020	9	20	18	7.13	0.91	0
2020	9	20	19	7.55	0.91	0
2020	9	20	20	8.02	0.91	0
2020	9	20	21	8.24	0.91	0
2020	9	20	22	8.41	0.91	0
2020	9	20	23	8.77	0.89	0
2020	9	21	0	8.32	0.88	0
2020	9	21	1	8.17	0.88	0
2020	9	21	2	8.46	0.88	0
2020	9	21	3	8.40	0.87	0
2020	9	21	4	8.39	0.87	0
2020	9	21	5	9.51	0.91	0
2020	9	21	6	9.78	0.91	0
2020	9	21	7	10.35	0.91	0
2020	9	21	8	11.29	0.91	0
2020	9	21	9	11.44	0.91	0
2020	9	21	10	10.70	0.91	0
2020	9	21	11	9.04	0.91	0
2020	9	21	12	8.62	0.91	0
2020	9	21	13	8.46	0.91	0
2020	9	21	14	8.38	0.91	0
2020	9	21	15	8.68	0.91	0
2020	9	21	16	8.95	0.91	0
2020	9	21	17	9.33	0.91	0
2020	9	21	18	10.06	0.91	0
2020	9	21	19	11.78	0.91	0
2020	9	21	20	12.61	0.91	0
2020	9	21	21	13.81	0.91	0
2020	9	21	22	14.28	0.91	0
2020	9	21	23	13.66	0.89	0
2020	9	22	0	15.25	0.88	0
2020	9	22	1	13.77	0.88	0
2020	9	22	2	13.38	0.88	0
2020	9	22	3	13.42	0.87	0
2020	9	22	4	12.33	0.87	0
2020	9	22	5	13.21	0.89	0
2020	9	22	6	14.91	0.91	0
2020	9	22	7	14.85	0.91	0
2020	9	22	8	15.96	0.91	0
2020	9	22	9	15.68	0.91	0
2020	9	22	10	14.40	0.91	0
2020	9	22	11	13.50	0.91	0
2020	9	22	12	12.02	0.91	0
2020	9	22	13	11.30	0.91	0
2020	9	22	14	11.93	0.91	0
2020	9	22	15	11.78	0.91	0
2020	9	22	16	11.97	0.91	0
2020	9	22	17	11.78	0.91	0
2020	9	22	18	13.02	0.91	0
2020	9	22	19	14.62	0.91	0
2020	9	22	20	15.40	0.91	0
2020	9	22	21	16.64	0.91	0
2020	9	22	22	16.51	0.91	0
2020	9	22	23	16.18	0.89	0
2020	9	23	0	15.36	0.88	0
2020	9	23	1	15.37	0.88	0
2020	9	23	2	15.82	0.88	0
2020	9	23	3	16.91	0.86	0
2020	9	23	4	16.73	0.87	0
2020	9	23	5	16.98	0.88	0
2020	9	23	6	17.64	0.91	0
2020	9	23	7	17.79	0.91	0
2020	9	23	8	18.00	0.91	0
2020	9	23	9	17.01	0.91	0
2020	9	23	10	15.66	0.91	0
2020	9	23	11	15.36	0.91	0
2020	9	23	12	15.12	0.91	0
2020	9	23	13	14.73	0.91	0
2020	9	23	14	15.53	0.91	0
2020	9	23	15	15.61	0.91	0
2020	9	23	16	14.70	0.91	0
2020	9	23	17	14.24	0.91	0
2020	9	23	18	14.63	0.91	0
2020	9	23	19	14.48	0.91	0
2020	9	23	20	14.09	0.91	0
2020	9	23	21	14.19	0.91	0
2020	9	23	22	13.85	0.91	0
2020	9	23	23	12.79	0.89	0
2020	9	24	0	12.20	0.90	0
2020	9	24	1	12.62	0.90	0
2020	9	24	2	12.65	0.90	0
2020	9	24	3	12.07	0.89	0
2020	9	24	4	12.48	0.89	0
2020	9	24	8	9.92	0.91	0
2020	9	24	9	7.94	0.91	0
2020	9	24	10	6.36	0.91	0
2020	9	24	11	4.70	0.91	0
2020	9	24	12	4.41	0.91	0
2020	9	24	13	3.72	0.91	0
2020	9	24	14	4.07	0.91	0
2020	9	24	15	4.19	0.91	0
2020	9	24	16	3.95	0.90	0
2020	9	24	17	4.15	0.90	0
2020	9	24	18	4.83	0.90	0
2020	9	24	19	5.48	0.90	0
2020	9	24	20	5.81	0.91	0
2020	9	24	21	6.52	0.91	0
2020	9	24	22	6.65	0.91	0
2020	9	24	23	6.10	0.89	0
2020	9	25	0	5.69	0.87	0
2020	9	25	1	5.53	0.88	0
2020	9	25	2	4.84	0.87	0
2020	9	25	3	5.12	0.85	0
2020	9	25	4	4.79	0.85	0
2020	9	25	5	4.74	0.87	0
2020	9	25	6	4.61	0.89	0
2020	9	25	7	4.70	0.89	0
2020	9	25	8	4.36	0.90	0
2020	9	25	9	3.89	0.90	0
2020	9	25	10	3.63	0.90	0
2020	9	25	11	3.43	0.90	0
2020	9	25	12	3.53	0.90	0
2020	9	25	13	3.63	0.90	0
2020	9	25	14	3.54	0.90	0
2020	9	25	15	3.71	0.90	0
2020	9	25	16	3.74	0.90	0
2020	9	25	17	3.76	0.90	0
2020	9	25	18	3.93	0.91	0
2020	9	25	19	4.29	0.90	0
2020	9	25	20	4.34	0.91	0
2020	9	25	21	4.05	0.91	0
2020	9	25	22	3.96	0.90	0
2020	9	25	23	3.78	0.90	0
2020	9	26	0	3.47	0.90	0
2020	9	26	1	3.83	0.90	0
2020	9	26	2	4.06	0.90	0
2020	9	26	3	4.13	0.89	0
2020	9	26	4	3.89	0.84	0
2020	9	26	5	3.85	0.88	0
2020	9	26	6	3.64	0.88	0
2020	9	26	7	3.80	0.88	0
2020	9	26	8	3.89	0.88	0
2020	9	26	9	4.04	0.88	0
2020	9	26	10	4.32	0.89	0
2020	9	26	11	4.14	0.88	0
2020	9	26	12	3.86	0.88	0
2020	9	26	13	3.99	0.88	0
2020	9	28	10	7.00	0.89	0
2020	9	28	11	6.87	0.89	0
2020	9	28	12	5.93	0.89	0
2020	9	28	13	5.23	0.89	0
2020	9	28	14	5.06	0.89	0
2020	9	28	15	4.90	0.89	0
2020	9	28	16	4.63	0.89	0
2020	9	28	17	4.84	0.90	0
2020	9	28	18	5.41	0.90	0
2020	9	28	19	6.61	0.90	0
2020	9	28	20	8.13	0.89	0
2020	9	28	21	8.50	0.89	0
2020	9	28	22	8.82	0.89	0
2020	9	28	23	8.68	0.89	0
2020	9	29	0	8.70	0.90	0
2020	9	29	1	8.10	0.90	0
2020	9	29	2	7.29	0.90	0
2020	9	29	3	7.07	0.89	0
2020	9	29	4	5.78	0.86	0
2020	9	29	5	6.05	0.90	0
2020	9	29	6	6.43	0.90	0
2020	9	29	7	6.85	0.90	0
2020	9	29	8	6.42	0.90	0
2020	9	29	9	6.68	0.90	0
2020	9	29	10	6.23	0.90	0
2020	9	29	11	5.83	0.90	0
2020	9	29	12	5.60	0.90	0
2020	9	29	13	5.37	0.90	0
2020	9	29	14	5.10	0.90	0
2020	9	29	15	5.48	0.90	0
2020	9	29	16	6.38	0.90	0
2020	9	29	17	6.69	0.90	0
2020	9	29	18	7.31	0.90	0
2020	9	29	19	8.41	0.98	0
2020	9	29	20	9.23	0.98	0
2020	9	29	21	9.37	0.98	0
2020	9	29	22	9.47	0.98	0
2020	9	29	23	9.83	0.98	0
2020	9	30	0	9.39	0.96	0
2020	9	30	1	9.53	0.95	0
2020	9	30	2	9.55	0.95	0
2020	9	30	3	9.40	0.94	0
2020	9	30	4	9.49	0.95	0
2020	9	30	5	9.69	0.96	0
2020	9	30	6	11.48	0.98	0
2020	9	30	7	11.12	0.98	0
2020	9	30	8	11.94	0.98	0
2020	9	30	9	10.88	0.98	0
2020	9	30	10	11.15	0.98	0
2020	9	30	11	10.56	0.99	0
2020	9	30	12	10.20	0.99	0
2020	9	30	13	9.60	0.99	0
2020	9	30	14	8.95	0.99	0
2020	9	30	15	8.77	0.98	0
2020	9	30	16	7.84	0.98	0
2020	9	30	17	7.53	0.98	0
2020	9	30	18	7.75	0.98	0
2020	9	30	19	8.19	0.98	0
2020	9	30	20	8.75	0.98	0
2020	9	30	21	8.88	0.98	0
2020	9	30	22	8.91	0.98	0
2020	9	30	23	9.01	0.98	0
2020	10	1	0	7.57	0.95	0
2020	10	1	1	9.02	0.95	0
2020	10	1	2	7.44	0.94	0
2020	10	1	3	7.91	0.93	0
